daytime,video_id,title,channel_id,channel_title,category_title,view_count,like_count,favorite_count,comment_count
2025-11-27 23:20:10,UiHPfikroWg,【緊急/新環境】シャドバに息苦しさ感じてる奴これ見ろ‼️クピタンえろすぎて胸が苦しくて窒息しそうだぞ‼️復帰しろ‼️【Shadowverse: Worlds Beyond】,UCqeAYB1DMzfM-hG-Up52yNQ,つるおかかものはし,['Gaming'],47380,807,0,299
2025-11-27 23:20:10,G_oNwC_PjfU,【原神】「強化ウェンティ」は強いのか？先行解説します。性能/武器/聖遺物/PT編成…全てが分かる！【魔導/上方修正】,UCjJmYy279ehSYSwR1A3fXtA,マグロヘッド,['Gaming'],99782,3102,0,356
2025-11-27 23:20:10,WVVv8Uyok_U,サビ組さんにはよくしてもらってます｜ポケモンZA #20,UCMzLWawc9x3rUsqYDEfgqzA,ジャック・オ・蘭たん,['Gaming'],145842,5562,0,827
2025-11-27 23:20:10,n7pO7F_kP0k,【原神】エピソード ドゥリン「家族への手紙」,UCAVR6Q0YgYa8xwz8rdg9Mrg,原神-Genshin-公式,['Gaming'],125328,16382,0,590
2025-11-27 23:20:10,ZjN51G8c5-k,【ドラクエウォーク】根絶やしの竜のソロ安定攻略法！1年前の覇権武器で楽勝でした！,UC9-yZkJfxtg6WNCX5mUQb0w,ノゴローチャンネル,['Gaming'],26009,610,0,21
2025-11-27 23:20:10,oYKdO-eEHg4,MAX80キロの投手がイーファスピッチを覚えたら魔球に!?  球速80キロの投手がクローザーを目指す物語#6【プロスピ2025】【アカgames】,UC5wr1qJKJOrHHK-haeZkfbg,アカgames,['Gaming'],39033,1076,0,204
2025-11-27 23:20:10,tGwT5DAU6-s,【MIMESIS】AIが仲間の声を学習し襲ってくる新感覚ホラゲで、本当の恐怖はオリジナル（本物）だと知るローレンたちwww【ローレン 叶カンパニー にじさんじ 切り抜き】,UC-UxhoAxlq57uZ8BA0b1Jyw,FPS切り抜きボット【ローレン・イロアス】,['Gaming'],76471,1383,0,20
2025-11-27 23:20:10,2j2jXv6Juxc,初心者 vs. プロ：最強のピリジャー刑務所作り対決,UCM3yhFc0-fBFuvqx1Vg2YNQ,まいぜんシスターズ,['Gaming'],249902,2915,0,108
2025-11-27 23:20:10,Z3CtHc6TEj8,"加藤純一、マリカで""リーヨ""され過ぎて切断【2025/11/25】",UCH-lygWpHodDff3iQurnWnQ,加藤純一切り抜き集,['Entertainment'],89689,879,0,539
2025-11-27 23:20:10,b29J1g4yWcs,KUNが参加勢だったらまず〇〇をする,UCGjV4bsC43On-YuiLZcfL0w,KUN,['Gaming'],89632,2911,0,250
2025-11-27 23:20:10,SnCG-_lf74w,今までで一番怖いスーパーマーケット経営『 HELLMART 』,UCMJiPpN_09F0aWpQrgbc_qg,キヨ。,['Gaming'],978463,24000,0,1126
2025-11-27 23:20:10,OWGd9sHxpvs,【複数視点】話題のAIホラゲで大爆笑ｗｗｗ【にじさんじ切り抜き/星川サラ/叶/ローレン・イロアス/樋口楓】,UCeuNlK0yX-6_4930q0JUGNw,白瀬,['Gaming'],116657,3221,0,95
2025-11-27 07:38:47,b9z3Iaz5Zrc,ヤングスキニー - るっせぇ女【Official Music Video】,UCcg_rvE-fU2tATMwBAxW9bA,ヤングスキニー,['Music'],101862,5728,0,303
2025-11-27 07:38:47,vIUORnIS_ug,ELDEN RING NIGHTREIGN The Forsaken Hollows | Scholar Character Trailer,UC_ntXHv-XdKCD7CPynVvnQw,Bandai Namco Entertainment America,['Gaming'],320733,13572,0,1030
2025-11-27 07:38:47,dIPZHyTBFz0,『ドラゴンクエストウォーク』の新情報をお届け「スマートウォーク」#131,UCtceiniicYEsbAVuWy-Bi0Q,ドラゴンクエストウォーク公式,['Gaming'],176552,2049,0,255
2025-11-27 07:38:47,XILnJKGc0yo,INI｜'U MINE' Performance Video,UCc-itdQHxLvUlPrDxIiSJrA,INI,['Entertainment'],216337,19951,0,3525
2025-11-27 07:38:47,8gAg9uDn2Oo,体力と手持ちが共有の世界で全員合流するまで終われません！ミニミニ編【マイクラ】,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,['Gaming'],281303,11204,0,448
2025-11-27 07:38:47,VWg0218G38c,現在がとんでもなく悲惨な事になってるYouTuber4選,UCHvFSU5OP6c7QcJxIr87YtA,ウタエル Utael,['Entertainment'],84420,1021,0,188
2025-11-27 07:38:47,eLCjlEYBN3U,課金しまくって放射性ラッキーブロックを100個開けるロブロックス (Roblox),UC9Lx-zRFGfpuls27tNAOIqA,マエスケ,['Gaming'],293200,12781,0,982
2025-11-27 07:38:47,StcmgD_0aRI,モニタリング Cover / Gero,UCFuugQScqDfJcsOEWbL1_tg,Gero Channel,['Music'],82481,9441,0,2411
2025-11-27 07:38:47,Bj6tJxDPzoY,みんなでパンを作って1か所に合流しよう!!(ただし100人に邪魔されながら)【マインクラフト】,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,['Gaming'],193155,9289,0,284
2025-11-27 07:38:47,Am2ElEWNvTY,LEX - 完璧だ (Music Video),UCeTo4Eh0TzpKbUL4vGQZ73A,LEX *,['People & Blogs'],43015,2792,0,164
2025-11-27 07:38:47,kSmHmdAnDYc,【原神】限定★５「ドゥリン」は強いのか？先行解説します。性能/武器/聖遺物/PT編成/凸orモチーフ…全てが分かる！,UCjJmYy279ehSYSwR1A3fXtA,マグロヘッド,['Gaming'],204359,6150,0,775
2025-11-27 07:38:47,ES9oYbzYCh8,ILLIT (아일릿) 'NOT CUTE ANYMORE’ Performance Film,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,['Music'],293118,45644,0,1506
2025-11-27 07:38:47,SnCG-_lf74w,今までで一番怖いスーパーマーケット経営『 HELLMART 』,UCMJiPpN_09F0aWpQrgbc_qg,キヨ。,['Gaming'],825141,21687,0,1028
2025-11-27 07:38:47,G36amiUCkXU,Juice=Juice『盛れ！ミ・アモーレ』(Concert 2025 Queen of Hearts Special Flush),UC6FadPgGviUcq6VQ0CEJqdQ,Juice=Juice,['Music'],409823,27259,0,5080
2025-11-27 07:38:47,S0UEqkus7FA,【ミメシス】声と行動を真似するニセモノに騙されないように生き残る！！ぺこ！【ホロライブ/兎田ぺこら】,UC1DCedRgGHBdm81E1llLhOQ,Pekora Ch. 兎田ぺこら,['Gaming'],292459,11968,0,196
2025-11-27 07:38:47,5-o_tvuKSfM,【Official】Uru 「愛」,UCdPCarwi28K5Z7s5l2nMiLw,Uru Official YouTube Channel,['Music'],40221,3120,0,135
2025-11-27 07:38:47,tLBq_jH5FDI,"【㊗️ 6周年】""""ポケモン剣盾""""のハイレベルすぎる神試合が激アツすぎたwww【対戦者本人解説あり】",UCmnZL4tFRl4sm-uJOxTLHmg,今日ポケch.,['Gaming'],82674,1381,0,146
2025-11-27 07:38:47,hcJEQXJIALo,ONE N' ONLY／ “RIDE” Music Video,UC8Qwnts13zIh2EYUCau6m3w,ONE N' ONLY TV,['Entertainment'],21959,3362,0,525
2025-11-27 07:38:47,w0ZQp2CmHHw,庭を埋め尽くす大量の落ち葉を掃除するゲーム,UChn5TjkeEqd-JxzizMVSkOw,ハヤトの野望,['Gaming'],107954,2013,0,196
2025-11-27 07:38:47,JkKNqaEl9Aw,"NEXZ(넥스지) ""Legacy"" Performance Video",UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,['Music'],247023,20110,0,1790
2025-11-27 07:38:47,LcpCd9VXGjE,【パチスロ生配信】今日もヴァル2や!!そろそろ高設定台を打ちたい!!【革命機ヴァルヴレイヴ2】,UCdCC1L_OxLrkoEjR19iXpRw,パチスロードch,['Entertainment'],333818,1573,0,0
2025-11-27 07:38:47,TVqEwvbZP30,RIIZE 라이즈 'Fame' MV,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,['Music'],5006720,106561,0,10434
2025-11-27 07:38:47,DyINvuS9P34,最強のマシンを進化させるマインクラフト【 マイクラ / マインクラフト 】,UCHazKLThRbMyMFu2bVAKhng,ウォーターチャレンジ,['Gaming'],154204,2257,0,49
2025-11-27 07:38:47,ScutqxM3z_s,Hi-STANDARD - Our Song - OFFICIAL MUSIC VIDEO,UCrQUlOEbu-0T0l4DAcBEeIg,pizzaofdeathofficial,['Music'],185581,8171,0,463
2025-11-27 07:38:47,WVVv8Uyok_U,サビ組さんにはよくしてもらってます｜ポケモンZA #20,UCMzLWawc9x3rUsqYDEfgqzA,ジャック・オ・蘭たん,['Gaming'],74608,3909,0,705
2025-11-27 07:38:47,tdYPGxusaYs,NiziU 「♡Emotion」 FanCam – MAYUKA ver -,UCHp2q2i85qt_9nn2H7AvGOw,NiziU Official,['Entertainment'],22215,2124,0,132
2025-11-27 07:38:47,2j2jXv6Juxc,初心者 vs. プロ：最強のピリジャー刑務所作り対決,UCM3yhFc0-fBFuvqx1Vg2YNQ,まいぜんシスターズ,['Gaming'],125234,1989,0,76
2025-11-27 07:38:47,CZP11p3DklQ,軌跡,UC8_Ag6BVp43Vmrx6eillK9g,Vaundy - Topic,['Music'],88047,3153,0,134
2025-11-27 07:38:47,3-caLm2c1XI,これがエスペランサの財宝だ！！【龍が如く８外伝 Pirates in Hawaii】＃４３,UCZMRuagdTBKmmrFtSMN48Xw,牛沢,['Gaming'],118867,3736,0,475
2025-11-27 07:38:47,AfKzB2lXo7I,SLAVE (Nissy Entertainment “Re:10th Anniversary Final” BEST DOME TOUR),UCkv76wCrBDQNn7ctcbn6Qeg,Nissy - Topic,['Music'],4038,408,0,33
2025-11-27 07:38:47,OeMmb--HE6k,【MIMESIS】叶カンパニー、出勤します。【にじさんじ/ローレン・イロアス】,UCgmFrRcyH7d1zR9sIVQhFow,ローレン・イロアス / Lauren Iroas【にじさんじ】,['Gaming'],160953,4364,0,56
2025-11-27 07:38:47,Iz7mRKij2ao,GLAY「Dead Or Alive」 / アニメ『終末のワルキューレIII』オープニングテーマ Teaser2,UC1DqlLj1onQhBfxW81OgQTw,GLAY,['Entertainment'],8298,565,0,23
2025-11-27 07:38:47,xjUPVppl1DI,4人で協力して本格的な殺人事件を解決に導く『The Case of the Golden Idol』,UCPVr7clenPjpD7WNsSI3UBQ,レトルト,['Gaming'],579541,10302,0,432
2025-11-27 07:38:47,b1OwvLh8HnU,FMP,UCMR5xpbhv3jzIQG1TOTg-Jg,B'z - Topic,['Music'],15719,334,0,7
2025-11-27 07:38:47,SzFd7Tmq7pU,【 Minecraft 】本番まであと３日！隠れオーナーつくる！！！- ラムベガス／LAMB VEGAS -【角巻わため/ホロライブ４期生】,UCqm3BQLlJfvkTsX_hvm0UmA,Watame Ch. 角巻わため,['Gaming'],177520,9633,0,34
2025-11-27 07:38:47,kux5GmbZhVg,メロリ,UCpYHkc4rzWEW7iVXIyxQebA,Hey! Say! JUMP - Topic,['Music'],13857,890,0,19
2025-11-27 07:38:47,nzbbL07maKA,【Among Us#304】ここが地獄ですか？超波動砲にロケットに人外が跋扈するアモングアス【ゆっくり実況】,UCy0DH4rgPPjDWVZO7wibcSQ,めめんともり,['Gaming'],116219,6410,0,262
2025-11-27 07:38:47,Lj1Qi3-zQgg,あの娘は邪惡！,UC5nxCVEWQLLfkPuMylpkYkA,ロス,['Entertainment'],18271,3680,0,137
2025-11-27 07:38:47,Em805jfRVXs,唯一無二すぎるプレイヤーと対戦し、そのスタイルに感動すら覚えるカワノ【スト6】,UCzRzPAT-AjlPyec5yXG974g,カワノKawano,['Gaming'],250994,4762,0,558
2025-11-27 07:38:47,T8w3L1rS3o4,澤野弘之『EARth』Music Video,UCpT4syVopfBl2bATVfAt65g,澤野弘之 / SawanoHiroyuki[nZk],['Music'],46404,3111,0,89
2025-11-27 07:38:47,ineS6XL0vc8,カオスを極める「カービィのエアライダー」が面白すぎる,UCc-PPk-lNe34JaWCcJQCL0g,ドコムスチャンネル,['Gaming'],75299,2016,0,75
2025-11-27 07:38:47,Kc7TkgWiWrc,Kiseki No Younakoto,UCof7dOTnyxaidkKkcIFuflQ,Mone Kamishiraishi - Topic,['Music'],27160,949,0,35
2025-11-27 07:38:47,bZ2eyQcJ49o,"今までガチで使った事ない選手！！こんだけ課金してる俺がGET出来ない""この選手""とは！？【プロスピA】# 1757",UCy9GuRXGTm8TliQ-OJ7KwzA,【V.I.P】,['Gaming'],139207,2518,0,360
2025-11-27 07:38:47,I52yC34Ji2k,YENA「STAR! (feat. Hatsune Miku)」 Music Video,UC4YT50DP7hbMsor8FmyEPMw,Victor Entertainment,['Music'],270052,39191,0,1517
2025-11-27 07:38:47,BiiDN0zgJ2Q,【深夜にパチ配信】東京グールとかのかりとエヴァ15の継続率って本当に合ってますか？生実践LIVE！パチスロパチンコライブ,UCDhOdoqPxv96djR3tSq9NoA,ショコラ大佐の秘密基地,['Entertainment'],95173,723,0,0
2025-11-27 07:38:47,9jrVtT2nPgQ,【歌ってみた】革命道中 - アイナ・ジ・エンド covered by 明透,UCBLGjbYv6-xxju1i44RjnnA,明透 -ᴀsᴜ-,['Music'],23624,3859,0,95
2025-11-27 07:38:47,jvrrjeAYtzs,【実機配信】仮面ライダーＶ３,UCx-QS9BIo_L_lx5dkpys1qw,ねこまんまのパチ•チャンネル,['Entertainment'],76154,232,0,0
2025-11-27 07:38:47,OEcTbxi57lE,Yukopi - ひとりファッションショー (feat.歌愛ユキ),UClqWF_XeXy469i4KDurpjWw,Yukopi,['Music'],13510,3041,0,121
2025-11-27 07:38:47,IrxoY7JdJY0,MIMESIS | さ～て！今回のお仕事は～？？ w/星川 ローレン 樋口さん（叶カンパニー）【にじさんじ/叶】,UCspv01oxUFf_MTSipURRhkA,Kanae Channel,['Entertainment'],121504,,0,30
2025-11-27 07:38:47,JrI4_jUZe98,SEVENTEEN | THE SMURFS (세븐틴 | 스머프) Ver. '음악의 신' Official MV,UCfkXDY7vwkcJ8ddFGz8KusA,SEVENTEEN,['Music'],377855,63700,0,2113
2025-11-25 17:56:30,TVqEwvbZP30,RIIZE 라이즈 'Fame' MV,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,['Music'],933366,87630,0,7247
2025-11-25 17:56:30,vMg1KAFAKiY,'이게 맞아?! 시즌2' Main Trailer,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,['Music'],842270,153129,0,8341
2025-11-25 17:56:30,fiSsGbfus6I,うんこちゃんのイナズマイレブン 英雄たちのヴィクトリーロード 実況プレイPart4※ネタバレ注意,UCx1nAvtVDIsaGmCMSe8ofsQ,加藤純一【jun channel】,['Gaming'],108388,1295,0,866
2025-11-25 17:56:30,G36amiUCkXU,Juice=Juice『盛れ！ミ・アモーレ』(Concert 2025 Queen of Hearts Special Flush),UC6FadPgGviUcq6VQ0CEJqdQ,Juice=Juice,['Music'],203294,21310,0,3761
2025-11-25 17:56:30,tXJJhKobuas,これまで培った知識と経験で解答せよ！LOL検定！【The k4sen Con 2025 DAY 3 Supported by ロリポップ！ for Gamers byGMOペパボ】,UChUjERVG8eKEAJSCef-tTmg,k4sen / かせん,['Gaming'],43781,1026,0,91
2025-11-25 17:56:30,x_RYZsOfpKY,ILLIT (아일릿) 'NOT CUTE ANYMORE’ Official MV,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,['Music'],5202361,233536,0,15205
2025-11-25 17:56:30,ygIwtR2txaw,キモい顔を爆発させるバケモンに初見殺しされるらっだぁ【R.E.P.O.】,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,['Gaming'],216504,9222,0,240
2025-11-25 17:56:30,llAI08UYyAw,"Stray Kids ""Do It (Overdrive Version)"" M/V",UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,['Music'],1815825,301226,0,10010
2025-11-25 17:56:30,koeM_jz4CdM,超巨大な火山を削りきるまで終われません！【マイクラ】,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,['Gaming'],308329,12723,0,1340
2025-11-25 17:56:30,7bqePXphj2g,乃木坂46『夢の匂い』MUSIC VIDEO,UCUzpZpX2wRYOk3J8QTFGxDg,乃木坂46 OFFICIAL YouTube CHANNEL,['Music'],144544,13573,0,1240
2025-11-25 17:56:30,-3TOkp_6gRQ,【#にじ遊戯王祭2025】にじさんじ遊戯王マスターデュエル祭 2025 Day3：星巡り杯 ～銀河の織姫決戦～,UCX7YkU9nEeaoZbkVLVajcMg,にじさんじ,['Gaming'],477729,9133,0,77
2025-11-25 17:56:30,dx4XsqUGm10,MAZZEL / Only You -Dance Practice-,UCMF_5h2OejEhVorTB02UUSg,MAZZEL,['Music'],121606,15870,0,1212
2025-11-25 17:56:30,iKVcCmyqoik,『刀剣乱舞ONLINE』新刀剣男士 三郎国宗(さぶろうくにむね) 登場！,UC56x--_QtyaWD1QptYrPMqA,刀剣乱舞 公式チャンネル,['Gaming'],18025,2649,0,114
2025-11-25 17:56:30,4Xt_hR0KNvY,IS:SUE (イッシュ) 'Super Luna' Performance Video,UCqKNMJ5s_vsf7WkesdBrvQA,IS:SUE,['Music'],77044,8726,0,1739
2025-11-25 17:56:30,qJvjFBhQ6vQ,一人で無限に攻めてくる敵を迎え撃つゲーム,UChn5TjkeEqd-JxzizMVSkOw,ハヤトの野望,['Gaming'],123221,1907,0,56
2025-11-25 17:56:30,gSXQd_5ht0E,【DANCE VIDEO】君セン！ / iLiFE! 【振り動画】,UChVflUz2J_jaaqYjXqvpmQA,iLiFE!【あいらいふ】,['Music'],360455,21121,0,994
2025-11-25 17:56:30,xjUPVppl1DI,4人で協力して本格的な殺人事件を解決に導く『The Case of the Golden Idol』,UCPVr7clenPjpD7WNsSI3UBQ,レトルト,['Gaming'],39837,2188,0,118
2025-11-25 17:56:30,MRYXsF2lblY,RIIZE 'Sticky Like' (Official Audio),UCdVD0MsYecQaIE5Ru-pOIQQ,RIIZE,['Music'],148519,16566,0,908
2025-11-25 17:56:30,YMxjZF3gtoM,【Shadow Corridor】三姉妹ホラーゲーム実況【第一夜 -路地-】,UCAWxPGGuIfWME2KTLUmSCHw,ぱかチューブっ!【ウマ娘公式】,['Gaming'],194861,11148,0,661
2025-11-25 17:56:30,L6tkKvVCs0Y,【MV】どーでもいいよ／まふまふ,UCOTR1tcOAhjgi6YukrPpZxg,まふまふちゃんねる,['Music'],91050,11343,0,545
2025-11-25 17:56:30,IW_KV5nqWRI,【バウンティラッシュ】新フェス限くまボニー＆ベガ！即Lv100で強さ検証！,UC7aYDbAOIKIMt25ENfJ68Qw,ルカ,['Gaming'],31435,215,0,2
2025-11-25 17:56:30,HP8qpxRpIW8,NOT CUTE ANYMORE,UCNVIo0UJXTdEnsRkCB9Q03w,ILLIT - Topic,['Music'],282086,18542,0,790
2025-11-25 17:56:30,6mP-mEHEQcw,日本人を狙う30人チーター中国クランを崩壊させてみた【RUST 実況】,UCXEo7JprZQGCPkezcZylHlQ,黒炭酸,['Gaming'],142764,8139,0,1157
2025-11-25 17:56:30,ayjRv2g2UqY,ムカつく -another story- feat. 高梨小麻（CV：石見舞菜香）／HoneyWorks,UCAaGaynFpku5cAx6OOSrW-w,HoneyWorks OFFICIAL,['Music'],376886,18609,0,781
2025-11-25 17:56:30,BNWYJZp2CbQ,新フェス限くまボニー&ベガパンク神引きすっぞ‼️【バウンティラッシュ】,UCUW6U6iOrntB0jw6-AbQo8g,RED Games,['Gaming'],32934,386,0,8
2025-11-25 17:56:30,OWpLhNyqeqg,Novelbright - 夢花火 [Official Live Video],UCIJAlAYCNN8RACtDDsy9K6g,Novelbright,['Music'],40829,3871,0,390
2025-11-25 17:56:30,GxXpkps21Kc,最終回？【 ポケモンルビー 】チャンピオンダイゴ戦🔥みこちと金コイ伝説～最弱からみんなで最強に育てる旅～【ホロライブ/さくらみこ】,UC-hM6YJuNYVAmUWxeIr9FeA,Miko Ch. さくらみこ,['Gaming'],295603,12908,0,205
2025-11-25 17:56:30,eHmQ_b0LkUA,"Stray Kids ""Do It (Turbo Version)"" Lyric Visualizer",UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,['Music'],99939,40794,0,2602
2025-11-25 17:56:30,SWdjfMIkQCg,アザールが最強能力×モメンタムバーストで 頂点ST界の王に君臨しました【eFootball2026アプリ】,UC070fhnqq38qNhqHm5rxTcQ,令和ちゃんねる,['Gaming'],123595,1939,0,142
2025-11-25 17:56:30,8j4RM-bBYvA,福本大晴「すっぴんLOVE」（Music Video）YouTube Edition,UCXqWKjzm2YMH6Bs7rAmsKFw,福本大晴,['Entertainment'],12407,1092,0,358
2025-11-25 17:56:30,-dfR8iYqwK4,なんでこういう事するんや？初使用選手含む全員アニバーサリーの選手でリアタイしたら害悪プレイヤーに遭遇しました【プロスピA】# 1756,UCy9GuRXGTm8TliQ-OJ7KwzA,【V.I.P】,['Gaming'],155629,3032,0,456
2025-11-25 17:56:30,WsLcF1ojgFU,アンジュルム『トラブルメーカー』〜Dance Practice Ver.〜,UCDwcZ85zjLKD-3-jqlv1wQQ,アンジュルム,['Music'],31136,2561,0,367
2025-11-25 17:56:30,4Ddbjkyy2C0,【深夜にパチ配信】東京グールとかのかりとエヴァ15を全力生実践LIVE！パチスロパチンコライブ,UCDhOdoqPxv96djR3tSq9NoA,ショコラ大佐の秘密基地,['Entertainment'],119001,838,0,0
2025-11-25 17:56:30,G_3xr5desOo,"EXILE ATSUSHI + AI（EXILE ATSUSHI LIVE TOUR 2025 ""Heart to Heart"" ～復活祭～）",UCN7_YMtKaUiizHpw77XLVcw,EXILE,['Music'],33455,1758,0,79
2025-11-25 17:56:30,z-aco1hi0Iw,新キャラくま＆ボニー100レべフルブ初見リーグ！最強火力のワンパンし放題！【バウンティラッシュ】,UCdkVEDVAW5aFmA-Mkz0lAFQ,ひたまゆ。,['Gaming'],15597,653,0,136
2025-11-25 17:56:30,kCnD_dMyJ3M,The Bible of The “Eden”,UCZwcUEEjD8RVzB-TAw1ts3g,Eden - Topic,['Music'],57074,2347,0,0
2025-11-25 17:56:30,cl-BT6bDxEI,TikTokで偽物つくられまくってブチギレてます,UCGjV4bsC43On-YuiLZcfL0w,KUN,['Gaming'],45368,2065,0,136
2025-11-25 17:56:30,cVL4bRjA6X0,Mili - Peach Pit and Cyanide,UCVh47EKH9VLresRqiYi9txw,Mili,['Music'],282803,31918,0,1194
2025-11-25 17:56:30,UfVkyXaTGcs,【まとめ】ミオしゃを褒めないとスジモンになるフブさんとみこスバの『マリカサバイバル』面白トークまとめ【大空スバル/さくらみこ/白上フブキ/ホロライブ切り抜き】,UCqMRVBz-hhSFRuqlL1guqig,あひるだっく,['Gaming'],151638,4333,0,93
2025-11-25 17:56:30,s5dFrPwvbHY,‘있잖아' - BOYNEXTDOOR (보이넥스트도어) | DOORGROUND,UChhKBlh_wvspTh5n4mL0b5g,BOYNEXTDOOR,['Music'],121292,24550,0,1359
2025-11-25 17:56:30,WGyadbTx8bs,【※閲覧注意】大人向けスイカゲームの『インゴゲーム』の中毒性がヤバすぎるwwww,UCPJCP_fon2mOMfibbBPUOYw,SAWAYAN GAMES / サワヤン ゲームズ,['Gaming'],151625,7409,0,754
2025-11-25 17:56:30,3rGi2kiSzkA,Re:Re: from NANO-MUGEN FES.2025 - 2025.06.01 at.K-Arena Yokohama,UC3J-txytRWiRtNXrLS95eEw,ASIAN KUNG-FU GENERATION Official YouTube Channel,['Music'],20436,1645,0,91
2025-11-25 17:56:30,VhzqSrscVP8,【Lobotomy Corporation】都市のキノコにご用心part49【未遭遇アブノマ回収編】【ゆっくり実況】,UC8rk-fIWJXYlSF8tkfG9wWg,天色鮫,['Gaming'],121578,5454,0,390
2025-11-25 17:56:30,7SoVjT-0Rhw,僕が見たかった青空 / 「カイロに月」Music Video【4K】,UC-_iQWdEZY66nGGaHH0Ygmg,僕が見たかった青空,['Entertainment'],17907,1481,0,211
2025-11-25 17:56:30,PJyQaQosJpk,【クラロワ】アプデ来たからレベル16でトロ１５０００まで蹂躙する【ClashRoyale】,UCeA0fcfLVewbuD7H5YsrpdA,ライキジョーンズ,['Gaming'],69662,810,0,5
2025-11-25 17:56:30,QRTGKxrKBPM,インビジブル / 歌ってみた【あらき×榊ネス】,UCBhPDpv9JavoPADrZcsAC2A,あらき-ARAKI Official,['Music'],384032,36710,0,971
2025-11-25 17:56:30,PtSwg--FueA,"種族値265の""ディグダ""をナメないでください。普通に３タテされます。【ポケモンSV実況】",UCENoC6MLc4pL-vehJyzSWmg,もこうの実況,['Gaming'],81254,925,0,312
2025-11-25 17:56:30,KDC-EOsNzAg,NCT DREAM 엔시티 드림 'Beat It Up' Dance Practice,UCXURHJRGr4-EB3l87kcbElw,NCT DREAM,['Music'],104295,18132,0,523
2025-11-25 17:56:30,l57EJ_eLsIc,【攻略法発覚】L荒野のコトブキ飛行隊 相次ぐ撤去について【ゴトブキ】,UCYXmyrGUVL8tX7VEvo_DjPw,シャル@ツモらせ隊,['Entertainment'],109182,1207,0,500
2025-11-25 17:56:30,0-74AHbFWic,＝LOVE（イコールラブ）/ 19th Single c/w『Queens』リハーサル定点映像 (from 8th ANNIVERSARY PREMIUM TOUR),UCv7VutirxDn3RWIJXI68n_A,＝LOVE（イコールラブ）公式チャンネル,['Entertainment'],132937,11161,0,620
2025-11-26 00:43:34,XILnJKGc0yo,INI｜'U MINE' Performance Video,UCc-itdQHxLvUlPrDxIiSJrA,INI,['Entertainment'],99546,16048,0,2847
