daytime,channel_id,channel_title,channel_view_count,subscriber_count,video_count
2025-11-26 19:49:35,UC7aYDbAOIKIMt25ENfJ68Qw,ルカ,118689817,120000,2126
2025-11-26 19:49:35,UCv2ejD5B1xOYtGB2cf80B8g,Netflix Japan,1981513167,2300000,7756
2025-11-26 19:49:35,UCC4xWbcBVn-tHgchhrdmFpg,Jinmenusagi,9965654,32600,80
2025-11-26 19:49:35,UCUW6U6iOrntB0jw6-AbQo8g,RED Games,250361199,209000,3569
2025-11-26 19:49:35,UCOVLrBaOiMH5QDKXTycZ8Pw,やっちゃんの崖っぷちスロパチ生活,698750427,326000,5203
2025-11-26 19:49:35,UCFvSFbT8okMrpuFxBEIB2lg,M!LK,89672169,10300,243
2025-11-26 19:49:35,UCtPyU9cJgvvgH03PQKgaucA,ファミ通TUBE,183031244,208000,8152
2025-11-26 19:49:35,UCOjkVJQcjtWnpf0-1ft4brA,ゆっくりむちゃたぬき,210059667,352000,423
2025-11-26 19:49:35,UCMF_5h2OejEhVorTB02UUSg,MAZZEL,243792578,284000,721
2025-11-26 19:49:35,UCy9GuRXGTm8TliQ-OJ7KwzA,【V.I.P】,978404255,979000,2495
2025-11-26 19:49:35,UCN7_YMtKaUiizHpw77XLVcw,EXILE,188488793,14700,308
2025-11-26 19:49:35,UCZMRuagdTBKmmrFtSMN48Xw,牛沢,2664965878,1800000,3740
2025-11-26 19:49:35,UCyTaStlK0neSuKveYOIioaw,ぐんぐにるチャンネル,275051458,426000,447
2025-11-26 19:49:35,UC6H_7uSepAzrlayBjAb9rrg,WurtS - Topic,69010100,698,82
2025-11-26 19:49:35,UC7wu64jFsV02bbu6UHUd7JA,ガンダムチャンネル,412423775,1670000,1655
2025-11-26 19:49:35,UCx1nAvtVDIsaGmCMSe8ofsQ,加藤純一【jun channel】,1137244182,1280000,1834
2025-11-26 19:49:35,UCH4yRBPH2pDUjPeqomx8CTQ,てるとくん,548320450,1330000,1894
2025-11-26 19:49:35,UCJy7zfLsKBXoo2soFMum7JQ,あかさかの箱,1290130511,2620000,2688
2025-11-26 19:49:35,UCAaGaynFpku5cAx6OOSrW-w,HoneyWorks OFFICIAL,1601855248,2850000,550
2025-11-26 19:49:35,UCZetZElUvdElPrcstRjl9DA,加藤純一ロードショー,413173563,509000,981
2025-11-26 19:49:35,UC-hM6YJuNYVAmUWxeIr9FeA,Miko Ch. さくらみこ,889625882,2460000,2042
2025-11-26 19:49:35,UCBA-kvU_zYdKreZbhhywX2Q,あいずちゃんねる,147710919,57400,803
2025-11-26 19:49:35,UC_DopZ9OANqNGho0wFwADqA,けいちゃん / Keichan,502697517,1270000,605
2025-11-26 19:49:35,UC3NrSfe_yR5XX9zGFxYoV1Q,HIRAIDAI - Topic,281229302,3400,415
2025-11-26 19:49:35,UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,9673395528,22200000,1878
2025-11-26 19:49:35,UCcz2Y1yhR42UxbFwvPFGCmA,きっしー助六ちゃんねる,75772269,61500,940
2025-11-26 19:49:35,UCHghNZNbV-CPbb_f3FslObw,がんばるぴえんちゃんパチンコ日記,80297691,100000,1531
2025-11-26 19:49:35,UCHD1jo5RhijLfx5-0Ehe_cg,&TEAM,466813545,1320000,1407
2025-11-26 19:49:35,UC-_iQWdEZY66nGGaHH0Ygmg,僕が見たかった青空,52805973,122000,498
2025-11-26 19:49:35,UCEfbtVOJgicdHjs5HzOzJlA,ぱち・スロ部,3649413,1770,303
2025-11-26 19:49:35,UCCzUftO8KOVkV4wQG1vkUvg,Marine Ch. 宝鐘マリン,2033880549,4260000,1560
2025-11-26 19:49:35,UCZwcUEEjD8RVzB-TAw1ts3g,Eden - Topic,4227579,1730,38
2025-11-26 19:49:35,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,26052132409,81700000,2933
2025-11-26 19:49:35,UCM3yhFc0-fBFuvqx1Vg2YNQ,まいぜんシスターズ,7170885518,3180000,1860
2025-11-26 19:49:35,UCOXOcEbERAwGlE4ig9MaLSQ,夜勤明けパチンコパチスロ実践記,275601275,166000,1622
2025-11-26 19:49:35,UC1FQWQ3y3-e8l1pCtWhJt5A,Vaundy,2295815134,2430000,226
2025-11-26 19:49:35,UC_ntXHv-XdKCD7CPynVvnQw,Bandai Namco Entertainment America,615222427,1460000,3566
2025-11-26 19:49:35,UC070fhnqq38qNhqHm5rxTcQ,令和ちゃんねる,428354288,506000,3625
2025-11-26 19:49:35,UCzRzPAT-AjlPyec5yXG974g,カワノKawano,207781875,184000,1322
2025-11-26 19:49:35,UCXEo7JprZQGCPkezcZylHlQ,黒炭酸,152273686,202000,1757
2025-11-26 19:49:35,UCdkVEDVAW5aFmA-Mkz0lAFQ,ひたまゆ。,466517551,410000,2793
2025-11-26 19:49:35,UCu3kfiUaK7MmkQ40omEpGyQ,ナナ色チャンネル,4507959,8300,82
2025-11-26 19:49:35,UCeA0fcfLVewbuD7H5YsrpdA,ライキジョーンズ,118778430,146000,3390
2025-11-26 19:49:35,UCjJmYy279ehSYSwR1A3fXtA,マグロヘッド,393931180,735000,1753
2025-11-26 19:49:35,UC9zY_E8mcAo_Oq772LEZq8Q,THE FIRST TAKE,6260490494,11500000,1528
2025-11-26 19:49:35,UCH-lygWpHodDff3iQurnWnQ,加藤純一切り抜き集,1718873534,580000,5439
2025-11-26 19:49:35,UCYLp2FLXcqLUZhvrCxQmNIA,胡桃沢りりか,40952518,100000,2570
2025-11-26 19:49:35,UCxWcO9CLti4uouUIS5IIF-Q,Nornis,59019055,228000,110
2025-11-26 19:49:35,UCfipDDn7wY-C-SoUChgxCQQ,葉山舞鈴 / Ohayama Ch.,88016924,599000,1339
2025-11-26 19:49:35,UCGc93NguHRwzv1Rw9MyIcxQ,鳴潮 (Wuthering Waves)公式,103228294,344000,465
2025-11-26 19:49:35,UCeK22JmzkTMa69kZU9NEqsA,めじの【Vtuber応援隊】,31821301,15100,537
2025-11-26 19:49:35,UCHVkYOT63gAz5yTxjo68_Ng,家スロットゲームパンダ’s ROOM@琉球🐼🪸,1208167,1680,76
2025-11-26 19:49:35,UChUjERVG8eKEAJSCef-tTmg,k4sen / かせん,717720716,1020000,3063
2025-11-26 19:49:35,UCkVvAm5jb62IMIJQj4wPVGA,TMSアニメ公式チャンネル,379083255,898000,1144
2025-11-26 19:49:35,UCGjV4bsC43On-YuiLZcfL0w,KUN,3388904194,1660000,11232
2025-11-26 19:49:35,UC8rk-fIWJXYlSF8tkfG9wWg,天色鮫,66562544,192000,132
2025-11-26 19:49:35,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,26020253681,31500000,2639
2025-11-26 19:49:35,UChhKBlh_wvspTh5n4mL0b5g,BOYNEXTDOOR,1165454055,2060000,2198
2025-11-26 19:49:35,UCS57xc1Bf-znC9_ouCc3SZw,佐野元春 - DaisyMusic,50511392,77700,163
2025-11-26 19:49:35,UCYA14rrNjvQq_P_YSNeJHgA,スロライブ,89847170,46500,895
2025-11-26 19:49:35,UCNVIo0UJXTdEnsRkCB9Q03w,ILLIT - Topic,563762931,57700,59
2025-11-26 19:49:35,UCUzpZpX2wRYOk3J8QTFGxDg,乃木坂46 OFFICIAL YouTube CHANNEL,1610447858,1730000,1168
2025-11-26 19:49:35,UCOTR1tcOAhjgi6YukrPpZxg,まふまふちゃんねる,2481296145,3610000,511
2025-11-26 19:49:35,UCDwcZ85zjLKD-3-jqlv1wQQ,アンジュルム,213864061,229000,370
2025-11-26 19:49:35,UC3J-txytRWiRtNXrLS95eEw,ASIAN KUNG-FU GENERATION Official YouTube Channel,608265861,788000,282
2025-11-26 19:49:35,UCHazKLThRbMyMFu2bVAKhng,ウォーターチャレンジ,3129829378,3150000,2181
2025-11-26 19:49:35,UCZ1xuCK1kNmn5RzPYIZop3w,リゼ・ヘルエスタ -Lize Helesta-,299210937,957000,1090
2025-11-26 19:49:35,UCdMGYXL38w6htx6Yf9YJa-w,プロジェクトセカイ カラフルステージ! feat. 初音ミク,2002918466,2060000,1907
2025-11-26 19:49:35,UCKU0SVkIPRqwiZaXJ9rXhdw,シュート。,216489823,256000,2334
2025-11-26 19:49:35,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,581156475,1950000,1894
2025-11-26 19:49:35,UCX7YkU9nEeaoZbkVLVajcMg,にじさんじ,1071638905,1870000,2822
2025-11-26 19:49:35,UCpGpA7mSYmNJjLiJxKso5QA,しもふりチューブ,1783109366,2160000,3021
2025-11-26 19:49:35,UCMGvmEqkVbl372DCyn3NLAw,【吹いたら負け】葛葉先生のしくじり【切り抜き】,180526737,136000,978
2025-11-26 19:49:35,UCylNKKCfPMm8ROXasQWTonA,響咲リオナの足,3214550,6880,124
2025-11-26 19:49:35,UCLrYavXppY_4oRfquHk9VQg,HAGANE,14455474,74800,142
2025-11-26 19:49:35,UCFQu6Q-9LAS3KoEuRDNkzGA, ニート部,658915879,680000,3213
2025-11-26 19:49:35,UCrQUlOEbu-0T0l4DAcBEeIg,pizzaofdeathofficial,408072226,332000,372
2025-11-26 19:49:35,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,42519525251,79100000,2929
2025-11-26 19:49:35,UCBhPDpv9JavoPADrZcsAC2A,あらき-ARAKI Official,320679686,489000,260
2025-11-26 19:49:35,UC9Lx-zRFGfpuls27tNAOIqA,マエスケ,1541789868,1830000,1138
2025-11-26 19:49:35,UCMzLWawc9x3rUsqYDEfgqzA,ジャック・オ・蘭たん,712367245,648000,1887
2025-11-26 19:49:35,UCOfESRUR5duQ2hMnTQ4oqhA,BUMP OF CHICKEN,1637208579,1590000,164
2025-11-26 19:49:35,UCtceiniicYEsbAVuWy-Bi0Q,ドラゴンクエストウォーク公式,50337642,181000,160
2025-11-26 19:49:35,UCZVVCZwOpCbDXB84SDqWixQ,Lil Shady,56239923,283000,97
2025-11-26 19:49:35,UCt09C9DPSuOGpHoitbcyCIQ,ゼンレスゾーンゼロ-ZZZ-公式,229645284,754000,429
2025-11-26 19:49:35,UCoQhX2O93MVTWfgIz-8wOmg,KUNの50人クラフト,465558693,543000,1048
2025-11-26 19:49:35,UCqKNMJ5s_vsf7WkesdBrvQA,IS:SUE,87680204,221000,768
2025-11-26 19:49:35,UCu2Fxqf37DAZ0ZhIsd1FZwA,Capcom Fighters JP,262009454,257000,3898
2025-11-26 19:49:35,UCJnL-TBcsYrF2SLs7tmiC8Q,tripleS official,691134537,2880000,3052
2025-11-26 19:49:35,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,4003702299,23200000,370
2025-11-26 19:49:35,UC6SmH9mR82nj28_NNg_rZvA,スクウェア・エニックス,1173076894,1090000,10984
2025-11-26 19:49:35,UC2NujFa5X09CdV0YCntmQDg,板橋ハウス,904660978,752000,2029
2025-11-26 19:49:35,UC56x--_QtyaWD1QptYrPMqA,刀剣乱舞 公式チャンネル,9523467,131000,116
2025-11-26 19:49:35,UC_vMYWcDjmfdpH6r4TTn1MQ,Iroha ch. 風真いろは - holoX -,262899962,1130000,1052
2025-11-26 19:49:35,UC-ifW8mHzfsZVGHY8vxqrjA,A.B.C-Z,59464169,54600,437
2025-11-26 19:49:35,UCfkXDY7vwkcJ8ddFGz8KusA,SEVENTEEN,7797609294,16200000,3276
2025-11-26 19:49:35,UCqMRVBz-hhSFRuqlL1guqig,あひるだっく,52063292,128000,89
2025-11-26 19:49:35,UCDbUUremwf8k1x1GTYfB1Ng,ニート部クラフト,20381415,97100,125
2025-11-26 19:49:35,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,4900034217,2570000,10211
2025-11-26 19:49:35,UC8eq3M3Yft3FUgxEX6lOZMg,chotokkyu - Topic,35769873,577,486
2025-11-26 19:49:35,UCBuLdF0tQn5oZjpvYWSQkaA,Liura Channel,92139442,206000,374
2025-11-26 19:49:35,UCXeTnWiRoifoHHEzSyR5Ogg,パチンコ・パチスロ必勝ガイドチャンネル,52748613,86300,1324
2025-11-26 19:49:35,UCof7dOTnyxaidkKkcIFuflQ,Mone Kamishiraishi - Topic,26275125,326,123
2025-11-26 19:49:35,UCvaTdHTWBGv3MKj3KVqJVCw,Okayu Ch. 猫又おかゆ,626491070,2060000,1591
2025-11-26 19:49:35,UCMJiPpN_09F0aWpQrgbc_qg,キヨ。,6530876349,5480000,3083
2025-11-26 19:49:35,UCvo8JUqHh2d1QGnK3LKyI4Q,ポケモンユナイト公式チャンネル,31955174,139000,467
2025-11-26 19:49:35,UCILZFnKZJksR7zwhZbAB4vw,れじぇくん,1503069264,1170000,1428
2025-11-26 19:49:35,UCXqWKjzm2YMH6Bs7rAmsKFw,福本大晴,7285544,89600,144
2025-11-26 19:49:35,UCx-QS9BIo_L_lx5dkpys1qw,ねこまんまのパチ•チャンネル,7979566,14200,167
2025-11-26 19:49:35,UC0ux2IFOXkj6ifQ4aSs9l7Q,大月【おおつき】,14755384,17500,1218
2025-11-26 19:49:35,UC5vqbtNnbOF2h7A_xlrIPUw,ぽっぴんず,916578477,630000,1053
2025-11-26 19:49:35,UC1DCedRgGHBdm81E1llLhOQ,Pekora Ch. 兎田ぺこら,1012493189,2740000,2342
2025-11-26 19:49:35,UCtiObj3CsEAdNU6ZPWDsddQ,TOMORROW X TOGETHER OFFICIAL,3494513829,13100000,3039
2025-11-26 19:49:35,UCL7VEatXa9yBCKeM-ww8TnA,NX☆くさあん,208448896,238000,3562
2025-11-26 19:49:35,UCVh47EKH9VLresRqiYi9txw,Mili,608668101,1010000,117
2025-11-26 19:49:35,UCXURHJRGr4-EB3l87kcbElw,NCT DREAM,2300999800,7000000,1314
2025-11-26 19:49:35,UCjcYYjM16TFOPXDjWgzHiHA,超覚醒てえんだ「スロパチ生放送」,87277250,140000,571
2025-11-26 19:49:35,UC__iCxFigPdcry_UBv6sDGw,IO,16279732,38100,13
2025-11-26 19:49:35,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,1818287342,1450000,2341
2025-11-26 19:49:35,UCpYHkc4rzWEW7iVXIyxQebA,Hey! Say! JUMP - Topic,58814548,5080,738
2025-11-26 19:49:35,UCdCC1L_OxLrkoEjR19iXpRw,パチスロードch,135779790,75700,814
2025-11-26 19:49:35,UCtyXllCXnTAg4rjfI3UwIgA,しょうちゃんネル,300379892,138000,1547
2025-11-26 19:49:35,UCxIK6x6sG7Ln5vjjPYpgeAw,Chogakusei Official,674113985,1010000,564
2025-11-26 19:49:35,UCmovZ2th3Sqpd00F5RdeigQ,加賀美 ハヤト/Hayato Kagami,332409391,921000,1521
2025-11-26 19:49:35,UC8_Ag6BVp43Vmrx6eillK9g,Vaundy - Topic,908887607,2190,110
2025-11-26 19:49:35,UC14QT5j2nQI8lKBCGtrrBQA,アニプレックス チャンネル,4304370914,3720000,15435
2025-11-26 19:49:35,UCDhOdoqPxv96djR3tSq9NoA,ショコラ大佐の秘密基地,148484620,138000,1745
2025-11-26 19:49:35,UCc-PPk-lNe34JaWCcJQCL0g,ドコムスチャンネル,540824009,593000,2023
2025-11-26 19:49:35,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,32601374258,33500000,4640
2025-11-26 19:49:35,UC6qVAJzxF5kSN_UUFSdODiQ,MAZZEL - Topic,19285446,8260,57
2025-11-26 19:49:35,UCtwTCZuQkTIwUf5m9mlZnOQ,Release - Topic,3185,41,7
2025-11-26 19:49:35,UCHzevlEL9JfsBIm86uNCJqg,宮野真守,78718653,449000,329
2025-11-26 19:49:35,UCkKj-SiKyiFkj_dO1vmY3gA,加藤純一RECORDS,5213651,29000,82
2025-11-26 19:49:35,UCSFCh5NL4qXrAy9u-u2lX3g,Kuzuha Channel,1426230744,2100000,2820
2025-11-26 19:49:35,UCWvr04hMa4k4wSilYcQ4qoA,キャベツの人【ゲーム紹介】,253110424,418000,972
2025-11-26 19:49:35,UChVflUz2J_jaaqYjXqvpmQA,iLiFE!【あいらいふ】,246311299,485000,532
2025-11-26 19:49:35,UCzXjPL7zo0bxhOYDxLJ9YEg,ポッキー,4096717679,3750000,4359
2025-11-26 19:49:35,UC9qSqkNFiByKzzoxT3Cydyw,Aiobahn,28036369,90100,14
2025-11-26 19:49:35,UCgmFrRcyH7d1zR9sIVQhFow,ローレン・イロアス / Lauren Iroas【にじさんじ】,396807021,953000,1048
2025-11-26 19:49:35,UCENoC6MLc4pL-vehJyzSWmg,もこうの実況,1736173730,1600000,5786
2025-11-26 19:49:35,UC6FadPgGviUcq6VQ0CEJqdQ,Juice=Juice,163770158,250000,280
2025-11-26 19:49:35,UCwJYQvXHtNn1c7RqED4E7MA,パンダドラゴン,44018394,92300,533
2025-11-26 19:49:35,UC3ruCdV7xnwAbpkW9tQq-6A,のーわん【NoOnE】,419083334,409000,1206
2025-11-26 19:49:35,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,8865234058,13700000,9406
2025-11-26 19:49:35,UCIJAlAYCNN8RACtDDsy9K6g,Novelbright,652756465,733000,319
2025-11-26 19:49:35,UCAWxPGGuIfWME2KTLUmSCHw,ぱかチューブっ!【ウマ娘公式】,515735509,1310000,1287
2025-11-26 19:49:35,UC4YT50DP7hbMsor8FmyEPMw,Victor Entertainment,1489501861,1070000,4972
2025-11-26 19:49:35,UCrKna8EQAd7NPRYq-gIsuow,ホロライ部【ホロライブ切り抜き】,70032016,37800,613
2025-11-26 19:49:35,UC15ebOqdhmvl1eb0s0jk5aw,戦極MCBATTLE,1332434553,847000,5383
2025-11-26 19:49:35,UCYXmyrGUVL8tX7VEvo_DjPw,シャル@ツモらせ隊,83196304,178000,899
2025-11-26 19:49:35,UCy0DH4rgPPjDWVZO7wibcSQ,めめんともり,351702333,335000,468
2025-11-24 22:47:43,UCv7VutirxDn3RWIJXI68n_A,＝LOVE（イコールラブ）公式チャンネル,466225819,554000,474
2025-11-24 22:47:43,UChUjERVG8eKEAJSCef-tTmg,k4sen / かせん,714915186,1020000,3058
2025-11-24 22:47:43,UC_vMYWcDjmfdpH6r4TTn1MQ,Iroha ch. 風真いろは - holoX -,262468136,1130000,1050
2025-11-24 22:47:43,UCCzUftO8KOVkV4wQG1vkUvg,Marine Ch. 宝鐘マリン,2033880549,4260000,1560
2025-11-24 22:47:43,UCMGvmEqkVbl372DCyn3NLAw,【吹いたら負け】葛葉先生のしくじり【切り抜き】,180309211,136000,978
2025-11-24 22:47:43,UCHzevlEL9JfsBIm86uNCJqg,宮野真守,78718653,449000,329
2025-11-24 22:47:43,UCqQNCRSihFHVsXrDikNeYSg,げまじょが好き【にじさんじEXゲマズ切り抜き】,4338373,2310,117
2025-11-24 22:47:43,UCYA14rrNjvQq_P_YSNeJHgA,スロライブ,89506488,46500,893
2025-11-24 22:47:43,UCdCC1L_OxLrkoEjR19iXpRw,パチスロードch,135126836,75500,813
2025-11-24 22:47:43,UCBuLdF0tQn5oZjpvYWSQkaA,Liura Channel,91759525,206000,373
2025-11-24 22:47:43,UCXURHJRGr4-EB3l87kcbElw,NCT DREAM,2300999800,7000000,1308
2025-11-24 22:47:43,UCFvSFbT8okMrpuFxBEIB2lg,M!LK,88473496,10200,243
2025-11-24 22:47:43,UCOTR1tcOAhjgi6YukrPpZxg,まふまふちゃんねる,2480574724,3610000,511
2025-11-24 22:47:43,UCoQhX2O93MVTWfgIz-8wOmg,KUNの50人クラフト,464130069,543000,1046
2025-11-24 22:47:43,UCqKNMJ5s_vsf7WkesdBrvQA,IS:SUE,86768167,220000,767
2025-11-24 22:47:43,UCH-lygWpHodDff3iQurnWnQ,加藤純一切り抜き集,1717601261,580000,5439
2025-11-24 22:47:43,UCyTaStlK0neSuKveYOIioaw,ぐんぐにるチャンネル,274844393,426000,447
2025-11-24 22:47:43,UCHD1jo5RhijLfx5-0Ehe_cg,&TEAM,466813545,1320000,1403
2025-11-24 22:47:43,UC-hM6YJuNYVAmUWxeIr9FeA,Miko Ch. さくらみこ,889625882,2460000,2040
2025-11-24 22:47:43,UCMF_5h2OejEhVorTB02UUSg,MAZZEL,240478072,282000,720
2025-11-24 22:47:43,UCcz2Y1yhR42UxbFwvPFGCmA,きっしー助六ちゃんねる,75627383,61500,939
2025-11-24 22:47:43,UCDwcZ85zjLKD-3-jqlv1wQQ,アンジュルム,213864061,229000,366
2025-11-24 22:47:43,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,32590850095,33500000,4640
2025-11-24 22:47:43,UC15ebOqdhmvl1eb0s0jk5aw,戦極MCBATTLE,1331472299,847000,5376
2025-11-24 22:47:43,UCqeAYB1DMzfM-hG-Up52yNQ,つるおかかものはし,370740326,387000,3604
2025-11-24 22:47:43,UCvaTdHTWBGv3MKj3KVqJVCw,Okayu Ch. 猫又おかゆ,626491070,2060000,1591
2025-11-24 22:47:43,UCtPyU9cJgvvgH03PQKgaucA,ファミ通TUBE,182873937,207000,8150
2025-11-24 22:47:43,UCylNKKCfPMm8ROXasQWTonA,響咲リオナの足,3074800,6470,119
2025-11-24 22:47:43,UCOXOcEbERAwGlE4ig9MaLSQ,夜勤明けパチンコパチスロ実践記,275421734,166000,1622
2025-11-24 22:47:43,UCXEo7JprZQGCPkezcZylHlQ,黒炭酸,151748328,200000,1757
2025-11-24 22:47:43,UCOfESRUR5duQ2hMnTQ4oqhA,BUMP OF CHICKEN,1637208579,1590000,164
2025-11-24 22:47:43,UCj4PjeVMnNTHIR5EeoNKPAw,ドズル社,4884812029,2560000,10206
2025-11-24 22:47:43,UC9zY_E8mcAo_Oq772LEZq8Q,THE FIRST TAKE,6254716369,11500000,1526
2025-11-24 22:47:43,UCeK22JmzkTMa69kZU9NEqsA,めじの【Vtuber応援隊】,31396871,15100,536
2025-11-24 22:47:43,UCy9GuRXGTm8TliQ-OJ7KwzA,【V.I.P】,977655202,978000,2493
2025-11-24 22:47:43,UCBhPDpv9JavoPADrZcsAC2A,あらき-ARAKI Official,320679686,488000,260
2025-11-24 22:47:43,UCwJYQvXHtNn1c7RqED4E7MA,パンダドラゴン,44018394,92300,532
2025-11-24 22:47:43,UC-ifW8mHzfsZVGHY8vxqrjA,A.B.C-Z,58717723,54500,436
2025-11-24 22:47:43,UCZwcUEEjD8RVzB-TAw1ts3g,Eden - Topic,4126778,1650,37
2025-11-24 22:47:43,UCGjV4bsC43On-YuiLZcfL0w,KUN,3387915625,1660000,11230
2025-11-24 22:47:43,UCKU0SVkIPRqwiZaXJ9rXhdw,シュート。,216131591,256000,2333
2025-11-24 22:47:43,UCHVkYOT63gAz5yTxjo68_Ng,家スロットゲームパンダ’s ROOM@琉球🐼🪸,1199909,1690,75
2025-11-24 22:47:43,UCYLp2FLXcqLUZhvrCxQmNIA,胡桃沢りりか,40825465,100000,2567
2025-11-24 22:47:43,UCmovZ2th3Sqpd00F5RdeigQ,加賀美 ハヤト/Hayato Kagami,332409391,921000,1520
2025-11-24 22:47:43,UC1FQWQ3y3-e8l1pCtWhJt5A,Vaundy,2295815134,2430000,226
2025-11-24 22:47:43,UCxIK6x6sG7Ln5vjjPYpgeAw,Chogakusei Official,667393982,1010000,564
2025-11-24 22:47:43,UC3VId8brfshtHO6gMMqnZ5A,FLOW GLOW - Topic,311811,2190,5
2025-11-24 22:47:43,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,26052132409,81700000,2933
2025-11-24 22:47:43,UClNdVSK1uy2xFHTaXZYXopw,らっだぁ,1816193668,1450000,2340
2025-11-24 22:47:43,UC5vqbtNnbOF2h7A_xlrIPUw,ぽっぴんず,915724400,629000,1052
2025-11-24 22:47:43,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,25998680120,31500000,2637
2025-11-24 22:47:43,UCIJAlAYCNN8RACtDDsy9K6g,Novelbright,646175482,732000,319
2025-11-24 22:47:43,UC7wu64jFsV02bbu6UHUd7JA,ガンダムチャンネル,411857181,1670000,1650
2025-11-24 22:47:43,UCtKBQ2BYD76GiJvcpZOBorg,えいま,11343422,13500,346
2025-11-24 22:47:43,UChVflUz2J_jaaqYjXqvpmQA,iLiFE!【あいらいふ】,243613485,484000,527
2025-11-24 22:47:43,UC_DopZ9OANqNGho0wFwADqA,けいちゃん / Keichan,502697517,1270000,605
2025-11-24 22:47:43,UC8eq3M3Yft3FUgxEX6lOZMg,chotokkyu - Topic,35635303,577,486
2025-11-24 22:47:43,UCILZFnKZJksR7zwhZbAB4vw,れじぇくん,1502606449,1170000,1427
2025-11-24 22:47:43,UC0ux2IFOXkj6ifQ4aSs9l7Q,大月【おおつき】,14634927,17400,1216
2025-11-24 22:47:43,UCzXjPL7zo0bxhOYDxLJ9YEg,ポッキー,4095759975,3750000,4358
2025-11-24 22:47:43,UCAaGaynFpku5cAx6OOSrW-w,HoneyWorks OFFICIAL,1585662413,2850000,550
2025-11-24 22:47:43,UCOVLrBaOiMH5QDKXTycZ8Pw,やっちゃんの崖っぷちスロパチ生活,697953558,326000,5202
2025-11-24 22:47:43,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,42483687297,79100000,2929
2025-11-24 22:47:43,UCjcYYjM16TFOPXDjWgzHiHA,超覚醒てえんだ「スロパチ生放送」,86919662,140000,570
2025-11-24 22:47:43,UCJy7zfLsKBXoo2soFMum7JQ,あかさかの箱,1288124728,2620000,2687
2025-11-24 22:47:43,UC__iCxFigPdcry_UBv6sDGw,IO,16107442,38000,13
2025-11-24 22:47:43,UCX7YkU9nEeaoZbkVLVajcMg,にじさんじ,1070434481,1870000,2823
2025-11-24 22:47:43,UCJnL-TBcsYrF2SLs7tmiC8Q,tripleS official,678132684,2880000,3043
2025-11-24 22:47:43,UCgmFrRcyH7d1zR9sIVQhFow,ローレン・イロアス / Lauren Iroas【にじさんじ】,396116758,953000,1046
2025-11-24 22:47:43,UC8rk-fIWJXYlSF8tkfG9wWg,天色鮫,66274266,192000,132
2025-11-24 22:47:43,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,580727397,1950000,1893
2025-11-24 22:47:43,UCDhOdoqPxv96djR3tSq9NoA,ショコラ大佐の秘密基地,147922654,138000,1743
2025-11-24 22:47:43,UCDbUUremwf8k1x1GTYfB1Ng,ニート部クラフト,20165570,96700,125
2025-11-24 22:47:43,UCkKj-SiKyiFkj_dO1vmY3gA,加藤純一RECORDS,5031464,28100,81
2025-11-24 22:47:43,UCRDJ3DN-6ND_a4LSJ35L91A,立川ちゃんねる,106083315,107000,638
2025-11-24 22:47:43,UC1DCedRgGHBdm81E1llLhOQ,Pekora Ch. 兎田ぺこら,1011551819,2740000,2339
2025-11-24 22:47:43,UCZ1xuCK1kNmn5RzPYIZop3w,リゼ・ヘルエスタ -Lize Helesta-,298777084,957000,1089
2025-11-24 22:47:43,UCqMRVBz-hhSFRuqlL1guqig,あひるだっく,51766019,127000,89
2025-11-24 22:47:43,UCZMRuagdTBKmmrFtSMN48Xw,牛沢,2663199513,1800000,3738
2025-11-24 22:47:43,UCrKna8EQAd7NPRYq-gIsuow,ホロライ部【ホロライブ切り抜き】,69530642,37700,612
2025-11-24 22:47:43,UCkVvAm5jb62IMIJQj4wPVGA,TMSアニメ公式チャンネル,378889162,897000,1147
2025-11-24 22:47:43,UCBA-kvU_zYdKreZbhhywX2Q,あいずちゃんねる,147116475,57300,802
2025-11-24 22:47:43,UCSFCh5NL4qXrAy9u-u2lX3g,Kuzuha Channel,1423963087,2100000,2817
2025-11-24 22:47:43,UCHazKLThRbMyMFu2bVAKhng,ウォーターチャレンジ,3127178464,3150000,2179
2025-11-24 22:47:43,UC9Lx-zRFGfpuls27tNAOIqA,マエスケ,1539046282,1830000,1137
2025-11-24 22:47:43,UCv2ejD5B1xOYtGB2cf80B8g,Netflix Japan,1978518413,2300000,7747
2025-11-24 22:47:43,UChn5TjkeEqd-JxzizMVSkOw,ハヤトの野望,1033953782,1510000,2415
