daytime,video_id,view_count,like_count,favorite_count,comment_count
2025-11-26 22:49:36,CO0MSU3fqAQ,5829,1490,0,90
2025-11-26 22:49:36,lUHLwBOY04I,159134,16313,0,331
2025-11-26 22:49:36,wUGh03rLZbY,121308,3775,0,258
2025-11-26 22:49:36,A3Ki9cI9T9w,96664,2222,0,564
2025-11-26 22:49:36,UfVkyXaTGcs,198480,5134,0,104
2025-11-26 22:49:36,AmQXv7Pyqvw,72708,940,0,10
2025-11-26 22:49:36,dIPZHyTBFz0,138195,1820,0,238
2025-11-26 22:49:36,xuL1CDdhsOg,211285,2077,0,1
2025-11-26 22:49:36,I9U5JRfZ4bA,32352,930,0,152
2025-11-26 22:49:36,yRhin7unPeI,172409,5112,0,466
2025-11-26 22:49:36,6hIKI8RZ1ys,419424,6927,0,18
2025-11-26 22:49:36,BT4XRgmCjjQ,212584,,0,34
2025-11-26 22:49:36,ScutqxM3z_s,153418,7760,0,447
2025-11-26 22:49:36,D8gbtByJSI8,77173,369,0,2
2025-11-26 22:49:36,KC0-vIj7piY,185368,16941,0,166
2025-11-26 22:49:36,NIGA89HGTBU,1030252,22012,0,963
2025-11-26 22:49:36,Em805jfRVXs,207932,4281,0,510
2025-11-26 22:49:36,qJvjFBhQ6vQ,177570,2236,0,67
2025-11-26 22:49:36,Gln8wDtITJ4,36488,2542,0,201
2025-11-26 22:49:36,vQpF9mIiYFU,9729,267,0,22
2025-11-26 22:49:36,oVwGURkvEq4,142720,1760,0,658
2025-11-26 22:49:36,jWFQ3A1Dtdg,247977,11545,0,1194
2025-11-26 22:49:36,JrI4_jUZe98,329984,59048,0,2040
2025-11-26 22:49:36,MarWse2JmWU,287978,3292,0,24
2025-11-26 22:49:36,yxXNIzrfPNQ,100772,6057,0,813
2025-11-26 22:49:36,hn17tmdaAzQ,691310,6470,0,101
2025-11-26 22:49:36,ygIwtR2txaw,279190,10691,0,258
2025-11-26 22:49:36,iKVcCmyqoik,95920,5700,0,213
2025-11-26 22:49:36,2NKK6Mg27XI,213452,14450,0,468
2025-11-26 22:49:36,U7wDhVWgd5w,52025,1097,0,7
2025-11-26 22:49:36,599nhYHHvQo,,839,0,0
2025-11-26 22:49:36,5-o_tvuKSfM,16351,2225,0,107
2025-11-26 22:49:36,kux5GmbZhVg,11352,781,0,17
2025-11-26 22:49:36,zLfnSXg0jKg,114398,3088,0,135
2025-11-26 22:49:36,dx4XsqUGm10,182881,17931,0,1342
2025-11-26 22:49:36,aHKMl9HVqZQ,127369,4071,0,333
2025-11-26 22:49:36,j-8vLi2sMg0,57997,6178,0,82
2025-11-26 22:49:36,eWetBwa4vVI,30534,2285,0,133
2025-11-26 22:49:36,BFaHdJVDmXY,57314,3804,0,162
2025-11-26 22:49:36,cl-BT6bDxEI,117191,3287,0,190
2025-11-26 22:49:36,j-4AHlLg9XA,,104,0,0
2025-11-26 22:49:36,k1yXf4L5bnc,113180,2737,0,151
2025-11-26 22:49:36,04-csl0RRJc,55245,1050,0,266
2025-11-26 22:49:36,STXcQAmoLPU,133155,1364,0,0
2025-11-26 22:49:36,vMg1KAFAKiY,1013416,170079,0,9084
2025-11-26 22:49:36,0GICIe0Tgf8,11226,858,0,28
2025-11-26 22:49:36,9SaAfQ6eACQ,73381,1050,0,210
2025-11-26 22:49:36,SWdjfMIkQCg,155126,2184,0,164
2025-11-26 22:49:36,4l9Ni3tjbwM,1062632,12092,0,125
2025-11-26 22:49:36,YMxjZF3gtoM,279787,13652,0,784
2025-11-26 22:49:36,qUgLxkENl6c,81092,6054,0,308
2025-11-26 22:49:36,KO6gxf8vXJQ,228903,526,0,1
2025-11-26 22:49:36,TAL-HXKac80,3273381,74530,0,2504
2025-11-26 22:49:36,s5dFrPwvbHY,187451,30073,0,1468
2025-11-26 22:49:36,HP8qpxRpIW8,645543,28721,0,939
2025-11-26 22:49:36,tmVYOETfA10,53352,3457,0,89
2025-11-26 22:49:36,StcmgD_0aRI,29105,7062,0,2107
2025-11-26 22:49:36,XtTT5XdZVpw,114351,4592,0,217
2025-11-26 22:49:36,v55qDr_jJFA,17213,1540,0,100
2025-11-26 22:49:36,Caa-UHhl8Gw,73625,2425,0,193
2025-11-26 22:49:36,xx3ZTvOhNoM,220270,7982,0,77
2025-11-26 22:49:36,OWpLhNyqeqg,70778,4692,0,426
2025-11-26 22:49:36,xcqjxAXsbHU,557582,27105,0,1189
2025-11-26 22:49:36,qFdZAyr_xmw,140799,4244,0,609
2025-11-26 22:49:36,6kWw9Nn4dIY,114542,5774,0,338
2025-11-26 22:49:36,3rGi2kiSzkA,43929,2515,0,107
2025-11-26 22:49:36,G_3xr5desOo,92855,3014,0,113
2025-11-26 22:49:36,eHmQ_b0LkUA,393762,87717,0,3227
2025-11-26 22:49:36,Iz7mRKij2ao,4379,439,0,18
2025-11-26 22:49:36,uOZRP1-dvhA,226893,2311,0,172
2025-11-26 22:49:36,b9z3Iaz5Zrc,72929,5041,0,287
2025-11-26 22:49:36,BDxXPvOdz50,155769,2420,0,638
2025-11-26 22:49:36,NkHjY_EaCgY,106641,1672,0,103
2025-11-26 22:49:36,-3TOkp_6gRQ,488642,9246,0,88
2025-11-26 22:49:36,IZ9kqxCDvAs,737979,30504,0,1995
2025-11-26 22:49:36,xZFWSWcQ3As,108638,1217,0,78
2025-11-26 22:49:36,Am2ElEWNvTY,11202,1397,0,116
2025-11-26 22:49:36,tLBq_jH5FDI,36672,959,0,112
2025-11-26 22:49:36,CZP11p3DklQ,75002,2865,0,124
2025-11-26 22:49:36,WGyadbTx8bs,320674,11891,0,1025
2025-11-26 22:49:36,qIXl45sU0wk,120277,2793,0,26
2025-11-26 22:49:36,sgi_eji-ysM,271650,5427,0,67
2025-11-26 22:49:36,BM13CSsDrV8,8992,436,0,0
2025-11-26 22:49:36,DyINvuS9P34,137015,2102,0,46
2025-11-26 22:49:36,JUYQapYmw74,120814,1400,0,3
2025-11-26 22:49:36,PtSwg--FueA,142046,1261,0,375
2025-11-26 22:49:36,fCDvm0Y3qkw,296320,15345,0,179
2025-11-26 22:49:36,7gDl4S3wB14,496052,8380,0,820
2025-11-26 22:49:36,kCnD_dMyJ3M,81092,2610,0,0
2025-11-26 22:49:36,dmBAMwBBxoM,135247,4377,0,376
2025-11-26 22:49:36,f8aS4qwuO7k,145697,8563,0,71
2025-11-26 22:49:36,bZ2eyQcJ49o,64745,1936,0,306
2025-11-26 22:49:36,dCmNVtLsYzA,193588,9582,0,545
2025-11-26 22:49:36,BNWYJZp2CbQ,48060,448,0,22
2025-11-26 22:49:36,x_RYZsOfpKY,11658519,284193,0,17421
2025-11-26 22:49:36,a72dN8ZWPWg,140707,3153,0,1780
2025-11-26 22:49:36,u66QoyjtANg,141320,1096,0,0
2025-11-26 22:49:36,SnCG-_lf74w,706864,20522,0,994
2025-11-26 22:49:36,VXsWwTTgt78,255747,11857,0,73
2025-11-26 22:49:36,3-caLm2c1XI,72799,3090,0,416
2025-11-26 22:49:36,6oS55kztPlE,14317,937,0,26
2025-11-26 22:49:36,FFXSoSl_lGg,114382,4970,0,176
2025-11-26 22:49:36,L6tkKvVCs0Y,287155,13034,0,579
2025-11-26 22:49:36,BsyEN86cR0U,236924,7315,0,73
2025-11-26 22:49:36,hXKJ0gHYQ6E,48672,266,0,20
2025-11-26 22:49:36,fiG_T-0zFT8,505460,30361,0,1438
2025-11-26 22:49:36,ZXrcsNlbtgs,104997,911,0,0
2025-11-26 22:49:36,oslNxV_8Q2c,248170,10499,0,118
2025-11-26 22:49:36,ayjRv2g2UqY,776306,19945,0,805
2025-11-26 22:49:36,8gAg9uDn2Oo,162346,8969,0,375
2025-11-26 22:49:36,gSXQd_5ht0E,772581,22921,0,1036
2025-11-26 22:49:36,I52yC34Ji2k,199450,32068,0,1328
2025-11-26 22:49:36,81QYAxvO3Ik,185187,18904,0,1200
2025-11-26 22:49:36,QJpTBz916MI,1039647,106468,0,2890
2025-11-26 22:49:36,zupf7Kwx6v4,142699,2782,0,174
2025-11-26 22:49:36,kuetvJE_C_U,150597,3974,0,66
2025-11-26 22:49:36,miySB69T1xw,420269,12235,0,464
2025-11-26 22:49:36,2HwsSTLuA8A,142040,4117,0,457
2025-11-26 22:49:36,2j2jXv6Juxc,96295,1823,0,64
2025-11-26 22:49:36,XILnJKGc0yo,196722,19529,0,3416
2025-11-26 22:49:36,dqMImJF-rgA,132897,3951,0,339
2025-11-26 22:49:36,Aj8AmqTQkAs,95096,1153,0,59
2025-11-26 22:49:36,DG4ax7ec64o,643748,7746,0,326
2025-11-26 22:49:36,DSPV0RT3BJI,77683,,0,
2025-11-26 22:49:36,7bqePXphj2g,243088,17743,0,1529
2025-11-26 22:49:36,snH3HQSF7Ew,243253,3949,0,694
2025-11-26 22:49:36,6mP-mEHEQcw,240406,10173,0,1356
2025-11-26 22:49:36,KDC-EOsNzAg,149279,22197,0,586
2025-11-26 22:49:36,TVqEwvbZP30,5151878,103153,0,9542
2025-11-26 22:49:36,jRgzfKDTI7g,466536,11620,0,348
2025-11-26 22:49:36,GJMOK14mB2c,107675,2682,0,142
2025-11-26 22:49:36,Pzqzy2ZIcLI,170592,9436,0,47
2025-11-26 22:49:36,WsLcF1ojgFU,43059,2883,0,411
2025-11-26 22:49:36,JkKNqaEl9Aw,232987,18774,0,1719
2025-11-26 22:49:36,S3Q33-4q1xo,108686,1278,0,82
2025-11-26 22:49:36,QebVV6D641k,229632,1198,0,785
2025-11-26 22:49:36,Gth1zEFH2TM,96777,2051,0,51
2025-11-26 22:49:36,b1OwvLh8HnU,13462,296,0,7
2025-11-26 22:49:36,4oml768wFnk,42848,3191,0,161
2025-11-26 22:49:36,IcWvUlwcKAI,9362,1891,0,146
2025-11-26 22:49:36,Kc7TkgWiWrc,23524,875,0,34
2025-11-26 22:49:36,h09ng9lTOEM,168385,1511,0,8
2025-11-26 22:49:36,4-6IONBWRMQ,107603,1696,0,33
2025-11-26 22:49:36,llAI08UYyAw,2630249,341152,0,10633
2025-11-26 22:49:36,4Xt_hR0KNvY,146769,12040,0,2280
2025-11-26 22:49:36,j6TnwWfuf-I,90683,2039,0,113
2025-11-26 22:49:36,G7eh40XgTiw,82646,1174,0,163
2025-11-26 22:49:36,ANU0lVGfWyo,415329,32560,0,2314
2025-11-26 22:49:36,IW_KV5nqWRI,41921,226,0,10
2025-11-26 22:49:36,24VDsNgWNfw,80850,428,0,1
2025-11-26 22:49:36,vpXtzSpyV_8,4057675,20636,0,1050
2025-11-26 22:49:36,IftQ9zQ06-0,123778,1916,0,262
2025-11-26 22:49:36,eLCjlEYBN3U,234168,11579,0,934
2025-11-26 22:49:36,7SoVjT-0Rhw,28450,1772,0,257
2025-11-26 22:49:36,tk9FDjJd6zM,34785,685,0,77
2025-11-26 22:49:36,uQc-pW3QLuI,6985257,125662,0,5172
2025-11-26 22:49:36,HIE0fSPuvLY,167525,811,0,20
2025-11-26 22:49:36,UFozBQrnmII,789535,25290,0,422
2025-11-26 22:49:36,LUQ28DBF7EU,161450,3885,0,319
2025-11-26 22:49:36,Zvh5BE2Guik,255317,10715,0,189
2025-11-26 22:49:36,Rc8f268ueOE,176415,1746,0,407
2025-11-26 22:49:36,KSha-fc5EhA,93121,520,0,0
2025-11-26 22:49:36,kSmHmdAnDYc,144069,5231,0,703
2025-11-26 22:49:36,e0okJjgNTl0,292701,2709,0,6
2025-11-26 22:49:36,cVL4bRjA6X0,387629,36203,0,1316
2025-11-26 22:49:36,GxXpkps21Kc,303346,13037,0,228
2025-11-26 22:49:36,ineS6XL0vc8,35625,1441,0,60
2025-11-26 22:49:36,oLY17RG3OMI,277830,4909,0,282
2025-11-26 22:49:36,PwaldW6SXwE,22410,2358,0,221
2025-11-26 22:49:36,tPMkWfK6N-E,108114,9956,0,501
2025-11-26 22:49:36,nbzmTUB-FCs,20286,1297,0,191
2025-11-26 22:49:36,cBPtIHuFa_o,88873,3563,0,376
2025-11-26 22:49:36,xjUPVppl1DI,507363,9765,0,416
2025-11-26 22:49:36,6L7xTio0QyY,80574,5113,0,495
2025-11-26 22:49:36,z-aco1hi0Iw,148223,1695,0,257
2025-11-25 05:38:53,ayjRv2g2UqY,349074,17910,0,764
2025-11-25 05:38:53,ex7ieF2B09A,125038,2252,0,117
2025-11-25 05:38:53,9XNqe5r8xHI,412880,5894,0,23
2025-11-25 05:38:53,qIXl45sU0wk,108173,2644,0,20
2025-11-25 05:38:53,x15pDRtzYno,54873,1011,0,153
2025-11-25 05:38:53,S3Q33-4q1xo,76027,997,0,74
2025-11-25 05:38:53,yRhin7unPeI,118019,4034,0,426
2025-11-25 05:38:53,gSXQd_5ht0E,353956,20216,0,970
2025-11-25 05:38:53,4-6IONBWRMQ,94148,1520,0,31
2025-11-25 05:38:53,ZXrcsNlbtgs,104885,915,0,0
2025-11-25 05:38:53,sgi_eji-ysM,260789,5325,0,63
2025-11-25 05:38:53,qJvjFBhQ6vQ,94654,1600,0,49
2025-11-25 05:38:53,llAI08UYyAw,1264695,257382,0,9246
2025-11-25 05:38:53,G36amiUCkXU,125472,17073,0,3120
2025-11-25 05:38:53,24VDsNgWNfw,79137,423,0,1
2025-11-25 05:38:53,TAL-HXKac80,1777498,57342,0,1889
2025-11-25 05:38:53,NED7nev2ywQ,34571290,1286522,0,123038
2025-11-25 05:38:53,8j4RM-bBYvA,8389,921,0,286
2025-11-25 05:38:53,81QYAxvO3Ik,112816,15140,0,994
2025-11-25 05:38:53,dCmNVtLsYzA,140992,7650,0,436
2025-11-25 05:38:53,ygIwtR2txaw,171271,7687,0,229
2025-11-25 05:38:53,5ftlnz91DaM,105377,7481,0,408
2025-11-25 05:38:53,MRYXsF2lblY,112889,14353,0,783
2025-11-25 05:38:53,6hIKI8RZ1ys,418385,6941,0,16
2025-11-25 05:38:53,QRTGKxrKBPM,347368,35473,0,959
2025-11-25 05:38:53,xZFWSWcQ3As,87906,1036,0,64
2025-11-25 05:38:53,snH3HQSF7Ew,212102,3614,0,667
2025-11-25 05:38:53,hXKJ0gHYQ6E,48085,268,0,17
2025-11-25 05:38:53,UFozBQrnmII,747845,24694,0,394
2025-11-25 05:38:53,nDeKfR5iBxY,693981,33218,0,1328
2025-11-25 05:38:53,vMg1KAFAKiY,749418,143307,0,7995
2025-11-25 05:38:53,wUGh03rLZbY,92550,3195,0,243
2025-11-25 05:38:53,yxXNIzrfPNQ,63603,5235,0,722
2025-11-25 05:38:53,-3TOkp_6gRQ,467541,9018,0,66
2025-11-25 05:38:53,IZ9kqxCDvAs,562053,26648,0,1808
2025-11-25 05:38:53,6L7xTio0QyY,54331,4674,0,468
2025-11-25 05:38:53,nbzmTUB-FCs,14109,1166,0,186
2025-11-25 05:38:53,kuetvJE_C_U,148995,3935,0,66
2025-11-25 05:38:53,IW14wQJKSC4,80469,3757,0,143
2025-11-25 05:38:53,XtTT5XdZVpw,59287,3450,0,176
2025-11-25 05:38:53,oVwGURkvEq4,129427,1674,0,641
2025-11-25 05:38:53,6mP-mEHEQcw,102139,6717,0,994
2025-11-25 05:38:53,OWpLhNyqeqg,27575,3184,0,355
2025-11-25 05:38:53,DG4ax7ec64o,500719,6011,0,285
2025-11-25 05:38:53,gYEhRoknpZQ,74748,793,0,153
2025-11-25 05:38:53,_6xcFXlJcX8,89976,981,0,32
2025-11-25 05:38:53,dx4XsqUGm10,81823,12921,0,1067
2025-11-25 05:38:53,IftQ9zQ06-0,46770,988,0,124
2025-11-25 05:38:53,VhzqSrscVP8,102555,4774,0,343
2025-11-25 05:38:53,lUHLwBOY04I,117061,13131,0,284
2025-11-25 05:38:53,f8aS4qwuO7k,137854,8282,0,65
2025-11-25 05:38:53,tPMkWfK6N-E,86598,8900,0,458
2025-11-25 05:38:53,L6tkKvVCs0Y,136126,9563,0,506
2025-11-25 05:38:53,dqMImJF-rgA,71716,2799,0,271
2025-11-25 05:38:53,7gDl4S3wB14,404437,7453,0,743
2025-11-25 05:38:53,zupf7Kwx6v4,128039,2611,0,171
2025-11-25 05:38:53,tk9FDjJd6zM,22188,497,0,58
2025-11-25 05:38:53,taSKSaq5qh8,229015,3936,0,23
2025-11-25 05:38:53,dhzVHS8C_nc,82123,486,0,0
2025-11-25 05:38:53,s5dFrPwvbHY,79340,18156,0,1205
2025-11-25 05:38:53,x_RYZsOfpKY,6579510,191316,0,13045
2025-11-25 05:38:53,-dfR8iYqwK4,124048,2598,0,416
2025-11-25 05:38:53,UF4n5zmzx9A,159966,4202,0,242
2025-11-25 05:38:53,fiG_T-0zFT8,403968,28422,0,1407
2025-11-25 05:38:53,FFXSoSl_lGg,83777,4298,0,167
2025-11-25 05:38:53,UfVkyXaTGcs,106896,3438,0,77
2025-11-25 05:38:53,WsLcF1ojgFU,24857,2235,0,311
2025-11-25 05:38:53,cVL4bRjA6X0,181466,24840,0,1014
2025-11-25 05:38:53,dolefeooLzc,252521,4651,0,315
2025-11-25 05:38:53,m0HhR1k9JEw,87564,199,0,4
2025-11-25 05:38:53,I9U5JRfZ4bA,24767,793,0,133
2025-11-25 05:38:53,04-csl0RRJc,45342,956,0,230
2025-11-25 05:38:53,xcqjxAXsbHU,469151,25565,0,1134
2025-11-25 05:38:53,Aj8AmqTQkAs,77767,965,0,54
2025-11-25 05:38:53,oslNxV_8Q2c,242102,10352,0,112
2025-11-25 05:38:53,j-4AHlLg9XA,,107,0,0
2025-11-25 05:38:53,0-74AHbFWic,125701,10822,0,619
2025-11-25 05:38:53,W3eUZa56o0s,189689,3499,0,1368
2025-11-25 05:38:53,GxXpkps21Kc,276481,12383,0,146
2025-11-25 05:38:53,xuL1CDdhsOg,210496,2082,0,0
2025-11-25 05:38:53,VXsWwTTgt78,246172,11653,0,71
2025-11-25 05:38:53,YMxjZF3gtoM,144822,9066,0,571
2025-11-25 05:38:53,uOZRP1-dvhA,151345,1573,0,135
2025-11-25 05:38:53,JUYQapYmw74,119295,1401,0,2
2025-11-25 05:38:53,kCnD_dMyJ3M,45823,2171,0,0
2025-11-25 05:38:53,KDC-EOsNzAg,76935,14581,0,454
2025-11-25 05:38:53,LUQ28DBF7EU,138583,3582,0,298
2025-11-25 05:38:53,HIE0fSPuvLY,167561,812,0,19
2025-11-25 05:38:53,jRgzfKDTI7g,387286,10243,0,324
2025-11-25 05:38:53,IcWvUlwcKAI,6837,1529,0,125
2025-11-25 05:38:53,599nhYHHvQo,103146,846,0,0
2025-11-25 05:38:53,MarWse2JmWU,285654,3302,0,22
2025-11-25 05:38:53,SdVBuVm_Sw8,94467,700,0,0
2025-11-25 05:38:53,vpXtzSpyV_8,170471,13024,0,681
2025-11-25 05:38:53,7bqePXphj2g,65627,8431,0,953
2025-11-25 05:38:53,QJpTBz916MI,912203,100893,0,2780
2025-11-25 05:38:53,ANU0lVGfWyo,166319,21846,0,1803
2025-11-25 05:38:53,tmVYOETfA10,19747,2197,0,65
2025-11-25 05:38:53,Pzqzy2ZIcLI,163276,9188,0,39
2025-11-25 05:38:53,SWdjfMIkQCg,90125,1563,0,126
2025-11-25 05:38:53,4l9Ni3tjbwM,1051432,11956,0,117
2025-11-25 05:38:53,k1yXf4L5bnc,85634,2243,0,141
2025-11-25 05:38:53,QebVV6D641k,204029,1085,0,719
2025-11-25 05:38:53,KSha-fc5EhA,92631,524,0,0
2025-11-25 05:38:53,DOmdfYIPBXE,287909,2719,0,83
2025-11-25 05:38:53,zLfnSXg0jKg,70711,2192,0,105
2025-11-25 05:38:53,KO6gxf8vXJQ,228627,526,0,1
2025-11-25 05:38:53,4Ddbjkyy2C0,118035,839,0,0
2025-11-25 05:38:53,TVqEwvbZP30,1105193,74251,0,6053
2025-11-25 05:38:53,koeM_jz4CdM,249634,10645,0,1170
2025-11-25 05:38:53,4oml768wFnk,28072,2864,0,153
2025-11-25 05:38:53,AmQXv7Pyqvw,71579,935,0,8
2025-11-25 05:38:53,BT4XRgmCjjQ,202878,,0,22
2025-11-25 05:38:53,Yy2ZovGi-Uk,339546,9205,0,134
2025-11-25 05:38:53,h09ng9lTOEM,167309,1505,0,6
2025-11-25 05:38:53,uQc-pW3QLuI,6458620,119469,0,5083
2025-11-25 05:38:53,2HwsSTLuA8A,133286,3946,0,446
2025-11-25 05:38:53,l57EJ_eLsIc,63889,832,0,350
2025-11-25 05:38:53,4Xt_hR0KNvY,52113,6901,0,1422
2025-11-25 05:38:53,oLY17RG3OMI,208788,3894,0,246
2025-11-24 16:35:26,UF4n5zmzx9A,121670,3620,0,216
2025-11-24 16:35:26,gSXQd_5ht0E,235648,18112,0,923
2025-11-24 16:35:26,IftQ9zQ06-0,8908,314,0,40
2025-11-24 16:35:26,QJpTBz916MI,820718,95704,0,2691
2025-11-24 16:35:26,9XNqe5r8xHI,396841,5772,0,19
2025-11-24 16:35:26,xZFWSWcQ3As,55620,745,0,55
2025-11-24 16:35:26,HIE0fSPuvLY,167332,819,0,15
2025-11-24 16:35:26,KO6gxf8vXJQ,25511,545,0,1
2025-11-24 16:35:26,dCmNVtLsYzA,89309,5568,0,347
2025-11-24 16:35:26,snH3HQSF7Ew,183811,3356,0,622
2025-11-24 16:35:26,llAI08UYyAw,236806,99062,0,5493
2025-11-24 16:35:26,jRgzfKDTI7g,313485,9147,0,305
2025-11-24 16:35:26,tk9FDjJd6zM,11848,323,0,37
2025-11-24 16:35:26,0-74AHbFWic,104236,9876,0,581
2025-11-24 16:35:26,4oml768wFnk,18717,2437,0,143
2025-11-24 16:35:26,UFozBQrnmII,713549,24235,0,356
2025-11-24 16:35:26,tPMkWfK6N-E,67873,7979,0,434
2025-11-24 16:35:26,oLY17RG3OMI,153596,3077,0,211
2025-11-24 16:35:26,kCnD_dMyJ3M,27046,1723,0,0
2025-11-24 16:35:26,oslNxV_8Q2c,239623,10292,0,113
2025-11-24 16:35:26,BT4XRgmCjjQ,195566,,0,18
2025-11-24 16:35:26,IcWvUlwcKAI,2415,877,0,76
2025-11-24 16:35:26,_6xcFXlJcX8,64796,769,0,23
2025-11-24 16:35:26,tmVYOETfA10,10452,1503,0,55
2025-11-24 16:35:26,wUGh03rLZbY,44580,2160,0,187
2025-11-24 16:35:26,Aj8AmqTQkAs,58844,742,0,44
2025-11-24 16:35:26,yxXNIzrfPNQ,39886,4359,0,628
2025-11-24 16:35:26,kuetvJE_C_U,152292,3922,0,65
2025-11-24 16:35:26,2HwsSTLuA8A,118142,3666,0,425
2025-11-24 16:35:26,vMg1KAFAKiY,405434,100423,0,6224
2025-11-24 16:35:26,DG4ax7ec64o,372927,4823,0,242
2025-11-24 16:35:26,dhzVHS8C_nc,82109,489,0,0
2025-11-24 16:35:26,uOZRP1-dvhA,97809,1184,0,108
2025-11-24 16:35:26,QebVV6D641k,155296,866,0,582
2025-11-24 16:35:26,sgi_eji-ysM,251428,5242,0,61
2025-11-24 16:35:26,xcqjxAXsbHU,429805,24789,0,1109
2025-11-24 16:35:26,ayjRv2g2UqY,231609,15600,0,710
2025-11-24 16:35:26,IW14wQJKSC4,70794,3557,0,143
2025-11-24 16:35:26,VXsWwTTgt78,244586,11525,0,64
2025-11-24 16:35:26,QRTGKxrKBPM,293323,33012,0,920
2025-11-24 16:35:26,m0HhR1k9JEw,86554,200,0,3
2025-11-24 16:35:26,7gDl4S3wB14,346068,6961,0,692
2025-11-24 16:35:26,h09ng9lTOEM,168902,1506,0,3
2025-11-24 16:35:26,zupf7Kwx6v4,113711,2442,0,169
2025-11-24 16:35:26,LUQ28DBF7EU,68645,2521,0,224
2025-11-24 16:35:26,nDeKfR5iBxY,621853,30659,0,1249
2025-11-24 16:35:26,DOmdfYIPBXE,253846,2538,0,82
2025-11-24 16:35:26,4l9Ni3tjbwM,1046769,11830,0,107
2025-11-24 16:35:26,NED7nev2ywQ,32276242,1260824,0,120250
2025-11-24 16:35:26,lUHLwBOY04I,86760,10678,0,247
2025-11-24 16:35:26,oVwGURkvEq4,109938,1537,0,601
2025-11-24 16:35:26,Yy2ZovGi-Uk,332823,9111,0,122
2025-11-24 16:35:26,uQc-pW3QLuI,5922451,113016,0,4927
2025-11-24 16:35:26,I9U5JRfZ4bA,18471,660,0,109
2025-11-24 16:35:26,6hIKI8RZ1ys,429009,6962,0,16
2025-11-24 16:35:26,nbzmTUB-FCs,11366,1085,0,179
2025-11-24 16:35:26,6L7xTio0QyY,21264,4304,0,438
2025-11-24 16:35:26,fiG_T-0zFT8,361868,27325,0,1392
2025-11-24 16:35:26,W3eUZa56o0s,171753,3293,0,1281
2025-11-24 16:35:26,FFXSoSl_lGg,52150,3485,0,152
2025-11-24 16:35:26,ZXrcsNlbtgs,104648,921,0,0
2025-11-24 16:35:26,4-6IONBWRMQ,75772,1340,0,30
2025-11-24 16:35:26,dolefeooLzc,168327,3793,0,262
2025-11-24 16:35:26,24VDsNgWNfw,72773,407,0,1
2025-11-24 16:35:26,IZ9kqxCDvAs,487113,24959,0,1725
2025-11-24 16:35:26,5ftlnz91DaM,75142,5983,0,360
2025-11-24 17:55:58,tmVYOETfA10,11641,1580,0,57
2025-11-24 17:55:58,W3eUZa56o0s,174708,3344,0,1300
2025-11-24 17:55:58,QRTGKxrKBPM,299916,33370,0,922
2025-11-24 17:55:58,uQc-pW3QLuI,5981833,113803,0,4952
2025-11-24 17:55:58,llAI08UYyAw,332227,116881,0,6042
2025-11-24 17:55:58,snH3HQSF7Ew,188705,3407,0,628
2025-11-24 17:55:58,jRgzfKDTI7g,324563,9352,0,308
2025-11-24 17:55:58,IftQ9zQ06-0,9969,428,0,55
2025-11-24 17:55:58,BT4XRgmCjjQ,196663,,0,18
2025-11-24 17:55:58,hXKJ0gHYQ6E,46082,268,0,16
2025-11-24 17:55:58,SdVBuVm_Sw8,93515,701,0,0
2025-11-24 17:55:58,NED7nev2ywQ,32450526,1262534,0,120370
2025-11-24 17:55:58,dolefeooLzc,179134,3918,0,270
2025-11-24 17:55:58,DOmdfYIPBXE,262993,2596,0,82
2025-11-24 17:55:58,2HwsSTLuA8A,120599,3712,0,430
2025-11-24 17:55:58,ayjRv2g2UqY,239868,15977,0,719
2025-11-24 17:55:58,xZFWSWcQ3As,62117,804,0,56
2025-11-24 17:55:58,qIXl45sU0wk,67777,2371,0,10
2025-11-24 17:55:58,IcWvUlwcKAI,2967,1006,0,82
2025-11-24 17:55:58,5ftlnz91DaM,79202,6194,0,365
2025-11-24 17:55:58,Aj8AmqTQkAs,61045,765,0,46
2025-11-24 17:55:58,UFozBQrnmII,720980,24339,0,361
2025-11-24 17:55:58,7gDl4S3wB14,355303,7067,0,698
2025-11-24 17:55:58,4oml768wFnk,20224,2525,0,144
2025-11-24 17:55:58,m0HhR1k9JEw,87074,199,0,3
2025-11-24 17:55:58,IW14wQJKSC4,71935,3582,0,143
2025-11-24 17:55:58,QebVV6D641k,164519,907,0,613
2025-11-24 17:55:58,sgi_eji-ysM,253239,5258,0,62
2025-11-24 17:55:58,tPMkWfK6N-E,70250,8089,0,436
2025-11-24 17:55:58,wUGh03rLZbY,53367,2356,0,195
2025-11-24 17:55:58,FFXSoSl_lGg,55619,3610,0,154
2025-11-24 17:55:58,24VDsNgWNfw,75578,414,0,1
2025-11-24 17:55:58,MarWse2JmWU,295705,3298,0,13
2025-11-24 17:55:58,zupf7Kwx6v4,116408,2474,0,169
2025-11-24 17:55:58,KSha-fc5EhA,87887,519,0,0
2025-11-24 17:55:58,oVwGURkvEq4,111860,1554,0,607
2025-11-24 17:55:58,dhzVHS8C_nc,82115,489,0,0
2025-11-24 17:55:58,gSXQd_5ht0E,246650,18485,0,931
2025-11-24 17:55:58,Yy2ZovGi-Uk,334007,9127,0,123
2025-11-24 17:55:58,oLY17RG3OMI,161142,3196,0,216
2025-11-24 17:55:58,uOZRP1-dvhA,106985,1252,0,111
2025-11-24 17:55:58,4l9Ni3tjbwM,1049028,11856,0,108
